id,can_id,can_nam,spe_id,spe_nam,ele_typ,state,district,office,can_party,exp_amount,exp_date,agg_amount,sup_opp,pur,pay,file_num,amn_ind,tra_id,ima_num,rec_dat,prev_file_num
1909,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Per Diem,Heather Rozzo,816866,A1,VN7CZ37QR0,12954363477,10/15/12,808340
1910,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Per Diem,Joshua D Summerford,816866,A1,VN7CZ37QS8,12954363486,10/15/12,808340
1911,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Lodging,"Water Tower Inn, St. Louis University",816866,A1,VN7CZ37QK0,12954363543,10/15/12,808340
1912,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Lodging,"Water Tower Inn, St. Louis University",816866,A1,VN7CZ37QM8,12954363543,10/15/12,808340
1913,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Asher, Mark",816866,A1,VN7CZ37Q26,12954363404,10/15/12,808340
1914,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Beverly, Carl",816866,A1,VN7CZ37Q68,12954363418,10/15/12,808340
1915,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Cherry, Lawaun",816866,A1,VN7CZ37Q91,12954363440,10/15/12,808340
1916,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Filor, Matthew",816866,A1,VN7CZ37Q75,12954363458,10/15/12,808340
1917,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Franklin, Madeline",816866,A1,VN7CZ37Q18,12954363460,10/15/12,808340
1918,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Noland, Donald",816866,A1,VN7CZ37QA9,12954363506,10/15/12,808340
1919,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Stevenson, William",816866,A1,VN7CZ37QB7,12954363536,10/15/12,808340
1920,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Willcox, Christopher",816866,A1,VN7CZ37Q34,12954363545,10/15/12,808340
1921,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Williams, Brian",816866,A1,VN7CZ37Q83,12954363546,10/15/12,808340
1922,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Williams, Lisha",816866,A1,VN7CZ37Q50,12954363546,10/15/12,808340
1923,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Buchanan Rowe, Ethel",816866,A1,VN7CZ37Q42,12954363422,10/15/12,808340
1924,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,77.75,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Rozzo, Heather",816866,A1,VN7CZ37Q00,12954363523,10/15/12,808340
1925,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,16.63,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Simmons, Thomas",816866,A1,VN7CZ37PZ2,12954363531,10/15/12,808340
1926,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Rent,GST Properties,816866,A1,VN7CZ37QE1,12954363471,10/15/12,808340
1927,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.83,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Rental Van,St. Louis Budget,816866,A1,VN7CZ37QD3,12954363534,10/15/12,808340
1928,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Per Diem,Heather Rozzo,816866,A1,VN7CZ37QN6,12954363477,10/15/12,808340
1929,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Per Diem,Joshua D Summerford,816866,A1,VN7CZ37QQ2,12954363486,10/15/12,808340
1930,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",816866,A1,VN7CZ37QF9,12954363542,10/15/12,808340
1931,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",816866,A1,VN7CZ37QG7,12954363542,10/15/12,808340
1932,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Asher, Mark",816866,A1,VN7CZ37PN5,12954363404,10/15/12,808340
1933,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Beverly, Carl",816866,A1,VN7CZ37PS5,12954363418,10/15/12,808340
1934,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Cherry, Lawaun",816866,A1,VN7CZ37PW9,12954363439,10/15/12,808340
1935,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Filor, Matthew",816866,A1,VN7CZ37PT3,12954363458,10/15/12,808340
1936,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Franklin, Madeline",816866,A1,VN7CZ37PM7,12954363460,10/15/12,808340
1937,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Noland, Donald",816866,A1,VN7CZ37PX6,12954363506,10/15/12,808340
1938,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Stevenson, William",816866,A1,VN7CZ37PY4,12954363536,10/15/12,808340
1939,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Willcox, Christopher",816866,A1,VN7CZ37PP3,12954363545,10/15/12,808340
1940,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Williams, Brian",816866,A1,VN7CZ37PV1,12954363545,10/15/12,808340
1941,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Williams, Lisha",816866,A1,VN7CZ37PR7,12954363546,10/15/12,808340
1942,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Buchanan Rowe, Ethel",816866,A1,VN7CZ37PQ1,12954363421,10/15/12,808340
1943,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,77.75,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Rozzo, Heather",816866,A1,VN7CZ37PK9,12954363523,10/15/12,808340
1944, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,16.63,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Simmons, Thomas",808340,N,VN7CZ37PZ2,12952859699,8/30/12, 
1945, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Rent,GST Properties,808340,N,VN7CZ37QE1,12952859639,8/30/12, 
1946, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.83,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Rental Van,St. Louis Budget,808340,N,VN7CZ37QD3,12952859702,8/30/12, 
1947, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Per Diem,Heather Rozzo,808340,N,VN7CZ37QN6,12952859645,8/30/12, 
1948, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Per Diem,Joshua D Summerford,808340,N,VN7CZ37QQ2,12952859654,8/30/12, 
1949, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",808340,N,VN7CZ37QF9,12952859710,8/30/12, 
1950, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",808340,N,VN7CZ37QG7,12952859710,8/30/12, 
1951, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Asher, Mark",808340,N,VN7CZ37PN5,12952859572,8/30/12, 
1952, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Beverly, Carl",808340,N,VN7CZ37PS5,12952859586,8/30/12, 
1953, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Cherry, Lawaun",808340,N,VN7CZ37PW9,12952859607,8/30/12, 
1954, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Filor, Matthew",808340,N,VN7CZ37PT3,12952859626,8/30/12, 
1955, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Franklin, Madeline",808340,N,VN7CZ37PM7,12952859628,8/30/12, 
1956, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Noland, Donald",808340,N,VN7CZ37PX6,12952859674,8/30/12, 
1957, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Stevenson, William",808340,N,VN7CZ37PY4,12952859704,8/30/12, 
1958, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Willcox, Christopher",808340,N,VN7CZ37PP3,12952859713,8/30/12, 
1959, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Williams, Brian",808340,N,VN7CZ37PV1,12952859713,8/30/12, 
1960, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Williams, Lisha",808340,N,VN7CZ37PR7,12952859714,8/30/12, 
1961, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Buchanan Rowe, Ethel",808340,N,VN7CZ37PQ1,12952859589,8/30/12, 
1962, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,77.75,2012-08-28T00:00:00Z,"$10,346.76 ",Oppose,Salary and Benefits,"Rozzo, Heather",808340,N,VN7CZ37PK9,12952859691,8/30/12, 
1963, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,16.63,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Simmons, Thomas",808340,N,VN7CZ37QC5,12952859700,8/30/12, 
1964, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Rent,GST Properties,808340,N,VN7CZ37QJ2,12952859640,8/30/12, 
1965, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.83,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Rental Van,St. Louis Budget,808340,N,VN7CZ37QH4,12952859702,8/30/12, 
1966, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Per Diem,Heather Rozzo,808340,N,VN7CZ37QR0,12952859645,8/30/12, 
1967, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Per Diem,Joshua D Summerford,808340,N,VN7CZ37QS8,12952859654,8/30/12, 
1968, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Lodging,"Water Tower Inn, St. Louis University",808340,N,VN7CZ37QK0,12952859711,8/30/12, 
1969, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Lodging,"Water Tower Inn, St. Louis University",808340,N,VN7CZ37QM8,12952859711,8/30/12, 
1970, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Asher, Mark",808340,N,VN7CZ37Q26,12952859572,8/30/12, 
1971, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Beverly, Carl",808340,N,VN7CZ37Q68,12952859586,8/30/12, 
1972, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Cherry, Lawaun",808340,N,VN7CZ37Q91,12952859608,8/30/12, 
1973, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Filor, Matthew",808340,N,VN7CZ37Q75,12952859626,8/30/12, 
1974, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Franklin, Madeline",808340,N,VN7CZ37Q18,12952859628,8/30/12, 
1975, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Noland, Donald",808340,N,VN7CZ37QA9,12952859674,8/30/12, 
1976, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Stevenson, William",808340,N,VN7CZ37QB7,12952859704,8/30/12, 
1977, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Willcox, Christopher",808340,N,VN7CZ37Q34,12952859713,8/30/12, 
1978, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Williams, Brian",808340,N,VN7CZ37Q83,12952859714,8/30/12, 
1979, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Williams, Lisha",808340,N,VN7CZ37Q50,12952859714,8/30/12, 
1980, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Buchanan Rowe, Ethel",808340,N,VN7CZ37Q42,12952859590,8/30/12, 
1981, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,77.75,2012-08-28T00:00:00Z,"$10,346.76 ",Support,Salary and Benefits,"Rozzo, Heather",808340,N,VN7CZ37Q00,12952859691,8/30/12, 
1982,P80003338,"Obama, Barack",C00524454,Conservative Majority Fund,G,MO,0,P,Dem,1077.61,2012-08-27T00:00:00Z,"$1,077.61 ",Oppose,VOTER CONTACT CALLS,INFOCISION MANAGEMENT CORP,808206,N,SE.4928,12952853378,8/29/12, 
1983,S6MO00305,"McCaskill, Claire",C00512293,The Voices Of The American Federation Of Government Employees,G,MO,0,S,Dem,50000.00,2012-08-27T00:00:00Z,"$83,333.00 ",Support,Provide financial support for Media buys in states of MO and MT,VoteVets Action Fund,807803,N,SE.4216,12952845267,8/27/12, 
1984, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,16.63,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Stevenson, William",808235,N,VN7CZ375V5,12952853894,8/29/12, 
1985, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Rent,GST Properties,808235,N,VN7CZ37612,12952853829,8/29/12, 
1986, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.83,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Rental Van,St. Louis Budget,808235,N,VN7CZ37605,12952853892,8/29/12, 
1987, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Per Diem,Heather Rozzo,808235,N,VN7CZ37662,12952853836,8/29/12, 
1988, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Per Diem,Joshua D Summerford,808235,N,VN7CZ37670,12952853846,8/29/12, 
1989, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Lodging,"Water Tower Inn, St. Louis University",808235,N,VN7CZ37620,12952853901,8/29/12, 
1990, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Lodging,"Water Tower Inn, St. Louis University",808235,N,VN7CZ37638,12952853902,8/29/12, 
1991, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Asher, Mark",808235,N,VN7CZ375H6,12952853764,8/29/12, 
1992, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Beverly, Carl",808235,N,VN7CZ375P6,12952853778,8/29/12, 
1993, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Bonds, Donniesha",808235,N,VN7CZ375G8,12952853781,8/29/12, 
1994, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Cherry, Lawaun",808235,N,VN7CZ375S9,12952853801,8/29/12, 
1995, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Filor, Matthew",808235,N,VN7CZ375Q3,12952853817,8/29/12, 
1996, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Franklin, Madeline",808235,N,VN7CZ375F0,12952853818,8/29/12, 
1997, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Noland, Donald",808235,N,VN7CZ375T7,12952853868,8/29/12, 
1998, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Willcox, Christopher",808235,N,VN7CZ375J4,12952853904,8/29/12, 
1999, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Williams, Brian",808235,N,VN7CZ375R1,12952853904,8/29/12, 
2000, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Williams, Lisha",808235,N,VN7CZ375N8,12952853905,8/29/12, 
2001, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Buchanan Rowe, Ethel",808235,N,VN7CZ375M0,12952853782,8/29/12, 
2002, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,77.75,2012-08-27T00:00:00Z,"$8,687.92 ",Support,Salary and Benefits,"Rozzo, Heather",808235,N,VN7CZ375E2,12952853884,8/29/12, 
2003, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,16.63,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Stevenson, William",808235,N,VN7CZ375D4,12952853894,8/29/12, 
2004, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Rent,GST Properties,808235,N,VN7CZ375X1,12952853829,8/29/12, 
2005, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.83,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Rental Van,St. Louis Budget,808235,N,VN7CZ375W3,12952853892,8/29/12, 
2006, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Per Diem,Heather Rozzo,808235,N,VN7CZ37646,12952853835,8/29/12, 
2007, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Per Diem,Joshua D Summerford,808235,N,VN7CZ37654,12952853845,8/29/12, 
2008, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",808235,N,VN7CZ375Y9,12952853901,8/29/12, 
2009, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",808235,N,VN7CZ375Z7,12952853901,8/29/12, 
2010, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Asher, Mark",808235,N,VN7CZ37543,12952853764,8/29/12, 
2011, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Beverly, Carl",808235,N,VN7CZ37585,12952853777,8/29/12, 
2012, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Bonds, Donniesha",808235,N,VN7CZ37535,12952853781,8/29/12, 
2013, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Cherry, Lawaun",808235,N,VN7CZ375B9,12952853801,8/29/12, 
2014, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Filor, Matthew",808235,N,VN7CZ37593,12952853817,8/29/12, 
2015, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Franklin, Madeline",808235,N,VN7CZ37528,12952853817,8/29/12, 
2016, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Noland, Donald",808235,N,VN7CZ375C7,12952853868,8/29/12, 
2017, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Willcox, Christopher",808235,N,VN7CZ37551,12952853903,8/29/12, 
2018, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Williams, Brian",808235,N,VN7CZ375A1,12952853904,8/29/12, 
2019, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Williams, Lisha",808235,N,VN7CZ37577,12952853905,8/29/12, 
2020, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Buchanan Rowe, Ethel",808235,N,VN7CZ37569,12952853781,8/29/12, 
2021, ,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,77.75,2012-08-27T00:00:00Z,"$8,687.92 ",Oppose,Salary and Benefits,"Rozzo, Heather",808235,N,VN7CZ37510,12952853884,8/29/12, 
2022, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-08-24T00:00:00Z,"$7,029.08 ",Support,Rent,GST Properties,807776,N,VN7CZ36K88,12952845002,8/26/12, 
2023, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.83,2012-08-24T00:00:00Z,"$7,029.08 ",Support,Rental Van,St. Louis Budget,807776,N,VN7CZ36K70,12952845067,8/26/12, 
2024, ,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-08-24T00:00:00Z,"$7,029.08 ",Support,Per Diem,Heather Rozzo,807776,N,VN7CZ36KD7,12952845009,8/26/12, 
